LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.00831256954141458	0.00114921331949259	0.060390740826626	0.0260378403842124	-0.0343529004424136	0.000177977712128219	1.17765352553526e-05	0.0134729853467173	0.0139926507651787	0.000519665418461466
0.0116317587625092	0.00136606547955876	0.113290572745187	0.02862486088969	-0.0846657118554967	0.000363699967443779	1.78643643892442e-05	0.0440470119133217	0.0190713020522516	-0.0249757098610702
0.00982163815671806	0.00132039299911325	0.0639805546154289	0.0276608502218865	-0.0363197043935424	0.000287183764128727	1.23260341237205e-05	0.0186592392006456	0.0121560667434324	-0.00650317245721319
0.00805248794776403	0.000857939262366886	0.0433679855184116	0.0117560136852059	-0.0316119718332057	0.00020991471922096	6.19636348885517e-06	0.0123237877429433	0.0034912688923999	-0.00883251885054345
0.0112368427667921	0.00145831573053735	0.0887615366355088	0.0368232955274628	-0.051938241108046	0.000266705946194819	1.307114563114e-05	0.0235941827832593	0.0165804851572741	-0.00701369762598523
0.00938449174017558	0.00101989789916041	0.0627418119459471	0.0186759401635403	-0.0440658717824068	0.000267961808894544	1.37910901146194e-05	0.0194453335097876	0.0169334918267525	-0.00251184168303509
0.0114916473337155	0.00155341132621935	0.0858984122364567	0.0297938172866109	-0.0561045949498458	0.000409576785836808	2.13779755562318e-05	0.0360755391682506	0.0189333979364201	-0.0171421412318305
0.00852387139109723	0.00133787090214784	0.0621153791400839	0.0317282136691291	-0.0303871654709548	0.000207166944026127	1.27803773880174e-05	0.0168600513161654	0.0156111958725344	-0.00124885544363099
0.0100331914153803	0.00151703655704924	0.0704499269131689	0.036430429122115	-0.0340194977910539	0.000264589335838921	1.70101449356282e-05	0.0189572505639068	0.0229302846221611	0.00397303405825426
0.0109928596950869	0.00174712510102179	0.069580821405692	0.0394549834481173	-0.0301258379575748	0.000381146204028994	2.3027143650611e-05	0.0317419344181992	0.0364423018268417	0.00470036740864248
