LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00917491076731584	0.000150608674411519	0.0714337803035283	0.0588513784137012	-0.0125824018898271	0.000228113348807528	7.14198558223183e-08	0.0210195214048143	0.0196828351781947	-0.00133668622661957
0.0130564026522438	0.000205033345524404	0.0991291205952532	0.0795310485311088	-0.0195980720641444	0.000411551070243599	1.11294622489673e-07	0.0378056490262227	0.0291659784123979	-0.0086396706138248
0.0113679207736846	0.000180218136997544	0.0894703367544258	0.0736090297821192	-0.0158613069723066	0.000336778921292107	8.68139885487774e-08	0.0317229337854727	0.023650065778948	-0.00807286800652475
0.0104960980298535	0.000167125855121158	0.0686941210442194	0.0535906802055323	-0.0151034408386871	0.000325844890916193	1.02795607551127e-07	0.0249756630064417	0.0231271075546634	-0.00184855545177829
0.00831256954141458	0.000135449884468407	0.060390740826626	0.0488286707687527	-0.0115620700578733	0.000177977712128219	5.41950947029056e-08	0.0134729853467173	0.0116128097419083	-0.00186017560480896
0.0116317587625092	0.000186979290437762	0.113290572745187	0.0970322792479235	-0.0162582934972631	0.000363699967443779	1.02328830941786e-07	0.0440470119133217	0.0387989460303408	-0.00524806588298087
0.00982163815671806	0.000146348790605225	0.0639805546154289	0.0444565464608784	-0.0195240081545505	0.000287183764128727	7.07938764232413e-08	0.0186592392006456	0.011461623634773	-0.00719761556587258
0.00805248794776403	0.000122446858457741	0.0433679855184116	0.0309309149072298	-0.0124370706111818	0.00020991471922096	5.98784610416606e-08	0.0123237877429433	0.00942164185453082	-0.00290214588841252
0.0112368427667921	0.000187760965682602	0.0887615366355088	0.0783704845931703	-0.0103910520423385	0.000266705946194819	8.51129656080271e-08	0.0235941827832593	0.0229687923433145	-0.000625390439944775
0.00938449174017558	0.000139057739083767	0.0627418119459471	0.0440900994254972	-0.0186517125204499	0.000267961808894544	7.22247433919002e-08	0.0194453335097876	0.0145000527181405	-0.00494528079164709
0.0114916473337155	0.000178797372449329	0.0858984122364567	0.0684119438059297	-0.017486468430527	0.000409576785836808	1.14765908060022e-07	0.0360755391682506	0.0301278274402098	-0.00594771172804078
0.00852387139109723	0.000149802164185073	0.0621153791400839	0.0596887207454977	-0.00242665839458617	0.000207166944026127	7.26266869065502e-08	0.0168600513161654	0.0196878400208967	0.00282778870473131
0.0100331914153803	0.000168816703218536	0.0704499269131689	0.0630914332166992	-0.00735849369646971	0.000264589335838921	8.84910180570912e-08	0.0189572505639068	0.021028960807761	0.00207171024385419
0.0109928596950869	0.000187573829281851	0.069580821405692	0.0609981950601925	-0.00858262634549951	0.000381146204028994	1.16520096017739e-07	0.0317419344181992	0.0263390748304869	-0.00540285958771234
