type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.11.1-9;-16.3913886;-71.52702775;-1940306.245;2839474.192;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-9;-16.39157169;-71.5276394;-1940320.048;2839402.444;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-10; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-10;-16.39150712;-71.52766212;-1940312.176;2839400.71;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-10;-16.39129576;-71.52683159;-1940297.811;2839497.648;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-10;-16.39112243;-71.52625633;-1940284.696;2839565.142;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-10;-16.39106832;-71.52605334;-1940280.897;2839588.866;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-10;-16.3910564;-71.52589828;-1940281.451;2839606.605;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-10;-16.39099952;-71.52576367;-1940276.465;2839622.612;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-10;-16.39054364;-71.52633479;-1940215.717;2839563.798;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-10;-16.39122229;-71.52777549;-1940277.288;2839391.572;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-11; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-11;-16.39099753;-71.52788607;-1940249.493;2839381.967;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-11;-16.39117243;-71.52777501;-1940271.437;2839392.277;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-11;-16.3909134;-71.52727972;-1940247.248;2839451.821;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-11;-16.39061713;-71.5266265;-1940220.674;2839529.76;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-11;-16.39050972;-71.5263593;-1940211.423;2839561.462;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-11;-16.39024956;-71.52650087;-1940179.078;2839548.803;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-11;-16.39065841;-71.52738681;-1940215.945;2839443.005;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.2-1; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.2-1;-16.39362922;-71.52862991;-1940549.267;2839263.274;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.2-1;-16.39382655;-71.5284431;-1940574.801;2839281.882;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.2-1;-16.39354712;-71.52816802;-1940545.442;2839316.72;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.2-1;-16.39331593;-71.52792504;-1940521.345;2839347.291;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.2-1;-16.39342078;-71.52881215;-1940522.485;2839245.329;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.2-2; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.2-2;-16.39521665;-71.52712182;-1940754.744;2839413.56;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.2-2;-16.39459397;-71.52640232;-1940690.662;2839503.275;B;False; ; ;0; ; ; ; ; ; 
