LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
-0.000269567094868039	-0.000709697582002102	0.000140622027643172	3.51047145061921e-05	-0.00010551731313698	-1.20324141059015e-05	-0.000578453886813856	0.000189488937714282	0.000659534592748295	0.000470045655034013
0.00767730044764493	0.0407124669687529	0.040817999113225	0.0498987177524603	0.00908071863923533	0.000229782367820772	0.00554527509782594	0.0139348017466904	0.0166805133002449	0.00274571155355449
0.00838864604696551	0.0479278721436045	0.0516980795088798	0.0712324989496458	0.019534419440766	0.000225339455947249	0.00600882211711742	0.0155519768294338	0.0230419813337383	0.0074900045043045
0.00783661968240131	0.045841538529512	0.0370335234354283	0.0561771932627798	0.0191436698273515	0.000210294893049397	0.00774563776218359	0.00967467377441859	0.0258354951509759	0.0161608213765573
0.00944607659284269	0.0355538691883745	0.0717656466312162	0.0512419340344467	-0.0205237125967695	0.000306570545318374	0.00570080079445295	0.027957903821436	0.023146262766874	-0.004811641054562
0.000275915141015641	0.0055588762249763	0.00014944288882786	0.00247735773713265	0.00232791484830479	1.94855155508221e-05	0.00138503028854021	0.000480683688712799	0.00432594528884698	0.00384526160013418
-0.00110284783910649	0.00409220315256993	0.00242190246631206	0.0010413093145521	-0.00138059315175996	-4.68115002795294e-05	0.000628671461703613	0.00362439181281339	0.000734696610850431	-0.00288969520196296
0.00787494470623397	0.0355728566114449	0.048649645096	0.0425482013141719	-0.00610144378182815	0.000198835594392912	0.00429664173967166	0.0138711841526055	0.012834791656182	-0.00103639249642353
0.00789561545858381	0.0266823354338519	0.047554420037801	0.0276350939714685	-0.0199193260663325	0.00019757824396066	0.00293179607260701	0.013858046128644	0.0070962120915159	-0.00676183403712811
0.00948077202484212	0.0294821366029164	0.0809392500419913	0.0446785060375221	-0.0362607440044692	0.0002913782064242	0.00339159161205231	0.0281527678605169	0.0121393345072479	-0.016013433353269
0.0119169330673675	0.0429935457761029	0.0968359410132294	0.0589005328812333	-0.0379354081319962	0.00040334920682633	0.00617914830826068	0.0452267266285882	0.0231756306512391	-0.0220510959773491
-0.000670543463407817	0.00507430244687193	0.000851069012499212	0.00224069519272861	0.0013896261802294	-2.83023951241113e-05	0.000865042371183068	0.001170506241828	0.00244673499202146	0.00127622875019347
0.00947557337378871	0.0384140616255553	0.0655800291014712	0.0498522220479449	-0.0157278070535263	0.000350140039873847	0.00514808773508939	0.0322432213184287	0.0164074646548327	-0.015835756663596
0.00887105978544786	0.0426169494420642	0.0545612294157027	0.057218666197684	0.00265743678198137	0.000220059065623207	0.00621864461552706	0.013946289157774	0.0210664952982652	0.00712020614049119
